Number;Title;Country;State;Location;PositionInFacade;
1;Battlefield of Princeton;USA;New Jersey;;14397;
2;Washington’s Landing Place;USA;New Jersey;Delaware River;14020;
3;The Cathedral of Reims;France;;;13953;
4;The Battle of Trenton;USA;New Jersey;;13393;
5;Pilgrims’ Settlement;Netherlands;;Leiden;13124;
6;Mount Pentelicus Quarry;Greece;;;12830;
7;Fortress Walls;Colombia;;Cartagena;12783;
8;Butter Tower;France;;Rouen;12660;
9;Suleiman Mosque;Turkey;;Istanbul;12628;
10;World Trade Center;USA;New York;NYC;12582;
11;Bridge in the Forbidden City;China;;Beijing;12205;
12;Battlements of Fortress Ehrenbreitstein;Germany;;;12212;
13;Santo Domingo Monastery Church;Panama;;Panama City;12154;
14;Sydney Opera House;Australia;;Sydney;12145;
15;St. Stephen’s Cathedral;Austria;;Vienna;11781;
16;Abraham Lincoln’s original tomb;USA;Illinois;Springfield;11764;
17;Shrine;Japan;;Tokyo;11743;
18;Roman Ruins;Libya;;Leptis Magna;11722;
19;The Alamo;USA;Texas;San Antonio;11315;
20;Nidaros Cathedral;Norway;;Trondhjem;12141;
21;Luther’s Wartburg;Germany;;Eisenach;11313;
22;The Great Wall of China;China;;;11325;
23;The Berlin Wall;Germany;;Berlin;11312;
24;„Hamlet’s“ Kronborg Castle;Denmark;;Helsingør;11265;
25;Taj Mahal;India;;Agra;11281;
26;Chillon Castle;Switzerland;;;11232;
27;Massachusetts Hall;USA;Massachusetts ;Cambridge;11192;
28;Westminster Abbey;United Kingdom;England;London;11199;
29;Edinburgh Castle;United Kingdom;Scotland;;11201;
30;Stone cannon ball, Pevensey Castle;United Kingdom;England;;10969;
31;Wawel Royal Castle;Poland;;Krakow;10895;
32;Royal Castle;Sweden;;Stockholm;10745;
33;Cologne Cathedral;Germany;;Cologne;10742;
34;Fort San Antonio Abad;Philippines;;Manila;10739;
35;Parthenon on the Acropolis;Greece;;Athens;10712;
36;Cologne Cathedral;Germany;;Cologne;10675;
37;Santa Lucia Barracks;Philippines;;Manila;10647;
38;David’s Tower;Israel;;Jerusalem;10596;
39;Fort Santiago;Philippines;;Manila;10600;
40;Notre Dame Cathedral;France;;Paris;10599;
41;Ancient Temple, Honan Province;China;;;10593;
42;Old General Post Office Dublin;Ireland;;;10597;
43;Winter Palace, Forbidden City;China;;Beijing;9774;
44;Temple, Forbidden City;China;;Beijing;9757;
45;Hagia Sophia;Turkey;;Istanbul;9725;
46;Temple, Forbidden City;China;;Beijing;9671;
47;Arc de Triomphe;France;;Paris;9644;
48;Roman Ruins, Roof Tile;Turkey;;Birecik;9654;
49;United States Memorial;France;;Mont Sec;9438;
50;Tower of Tears;Netherlands;;Amsterdam;9249;
51;Flodden Field;United Kingdom;England;Northumberland;9227;
52;Viking Stone;Sweden;;Lake Malar Region;9141;
53;Clementine Hall, Pontifical Palace;Vatican City;;;8291;
54;Christ Church;USA;Pennsylvania;Philadelphia;8273;
55;The Powder Tower;Latvia;;Riga;8205;
56;Lincoln Home;USA;Illinois;Springfield;8089;
57;Beaumaris Castle;United Kingdom;Wales;;8057;
58;Union Stockyard Gate;USA;Illinois;Chicago;8038;
59;Fort Sumter;USA;South Carolina;Charleston;7978;
60;Tainitzkaya Tower, the Kremlin;Russia;;Moscow;7953;
61;Bunker Hill;USA;Massachusetts;Charlestown;7937;
62;World’s Columbian Exposition;USA;Illinois;Chicago;7674;
63;Fort Marion;USA;Florida;St. Augustine;7651;
64;McCormick House;USA;Illinois;Chicago;7609;
65;Douglas Hall;USA;Illinois;Chicago;7335;
66;Mount McKinley;USA;Alaska;Denali National Park;7305;
67;St. John’s Episcopal Church;USA;Virginia;Richmond;7287;
68;The White House;USA;;Washington,DC;7243;
69;Kensington;USA;Minnesota;;7211;
70;The Colosseum;Italy;;Rome;7060;
71;Stabian Baths;Italy;;Pompeii;7037;
72;Badlands;USA;South Dakota;;7000;
73;Holy Door St. Peter’s Basilica;Vatican City;;;6976;
74;Monastery of Saint Michael;Ukraine;;Kiev;6952;
75;The Great Wall of China;China;;;5824;
76;Banteay Srei Hindu Temple;Cambodia;;Angkor;5823;
77;Ta Prohm Temple;Cambodia;;Angkor;5797;
78;The Great Pyramid of Giza;Egypt;;El Giza;5777;
79;House of Parliament;United Kingdom;England;London;5731;
80;Dome of St. Peter’s Basilica;Vatican City;;;5688;
81;Fort Ticonderoga;USA;New York;;5630;
82;William Henry Harrison Home;USA;Indiana;Vincennes;5573;
83;Mark Twain Cave;USA;Missouri;Hannibal;5518;
84;Mammoth Cave;USA;Kentucky;;5480;
85;Independence Hall;USA;Pennsylvania;Philadelphia;5212;
86;Walls of Derry;United Kingdom;Ireland;;5191;
87;Nassau Hall, Princeton University;USA;New Jersey;;4870;
88;Chimney Rock;USA;Nebraska;;4850;
89;Little America;Antarctica;;;4778;
90;International Peace Garden;USA, Canada;North Dakota;Manitoba;4765;
91;John Brown’s Cabin;USA;Kansas;Osawatomie;4720;
92;Port Louisa;USA;Iowa;;4697;
93;Gaspee Point;USA;Rhode Island;Warwick;4635;
94;Old Swedes Church;USA;Delaware;Wilmington;4563;
95;Roanoke Island;USA;North Carolina;;4529;
96;Nelson House;USA;Virginia;Yorktown;4461;
97;Old Fur Trading Post;USA;Wisconsin;Prairie du Chien;4392;
98;Old Chapel, Yale University;USA;Connecticut;New Haven;4329;
99;Ancient Town Hall;Sweden;;Stockholm;4307;
100;Fort William and Mary;USA;New Hampshire;New Castle;4294;
101;Sibyl’s Cave, Cumae;Italy;;Naples;4196;
102;John Brown’s Fort;USA;West Virginia;Harpers Ferry;4114;
103;Chimney Point;USA;Vermont;Lake Champlain;4087;
104;Confederate Prison;USA;Georgia;Andersonville;4071;
105;Custer Battlefield;USA;Montana;;3982;
106;Fort McHenry;USA;Maryland;Baltimore;3919;
107;Battlefield, New Orleans;USA;Louisiana;;3893;
108;Cumberland Gap;USA;Tennessee;;3611;
109;Petra;Jordan;;;3595;
110;The Shirley House;USA;Mississippi;Vicksburg;3578;
111;Fort Brady;USA;Michigan;Sault Ste. Marie;3496;
112;Tawasa;USA;Alabama;near Montgomery;3424;
113;Birthplace of Elijah Parish Lovejoy;USA;Maine;Albion;3392;
114;Put-in Bay;USA;Ohio;Lake Erie;3340;
115;Ancient Gate, Walls of Suwon;South Korea;;;3296;
116;Site of De Soto’s Landing;USA;Arkansas;;3273;
117;Ludendorff Bridge;Germany;;;3239;
118;Town Hall, Saint-Lô;France;;;3065;
119;Omaha Beach;France;;;2917;
120;City Hall, Aachen;Germany;;;2784;
121;Tower Gate, Aachen;Germany;;;2529;
122;City Palace, Potsdam;Germany;;;2412;
123;Mt. Tapochau;USA;Northern Mariana Islands;Saipan;2344;
124;Bloody Nose Ridge;Palau;;Peleliu Ilsand;2142;
125;Semenaire de Quebec;Canada;;Quebec City;2003;
126;Pearl Harbor;USA;Hawaii;;1946;
127;Kwajalein;Marshall Islands;;;1785;
128;Orote Peninsula;USA;;Guam, Marianas Islands;1590;
129;Luxembourg Palace;Luxembourg;;;1446;
130;Anzio Beachhead;Italy;;;1298;
131;Petrified Forest, Calistoga;USA;California;;1305;
132;House of Commons;United Kingdom;England;London;1208;
133;Fort Clatsop;USA;Oregon;;1191;
134;Mosaic Hall, Reichschancellery;Germany;;Berlin;1017;
135;Toyotomi Castle;Japan;;Osaka;1018;
136;Mount Rainier;USA;Washington;;1032;
137;Santa Maria Island;Portugal;;Azores;860;
138;Corregidor;Philippines;;;852;
139;Old Washoe County Courthouse;USA;Nevada;Reno;700;
140;Hans Christian Andersen Home;Denmark;;Odense;710;
141;The Mormon Temple;USA;Utah;Salt Lake City;558;
142;Craters of the Moon National Monument;USA;Idaho;;487;
143;Yellowstone National Park;USA;Wyoming;;436;
144;Petrified Forest;USA;Arizona;;309;
145;Aztec Ruins National Monument;USA;New Mexico;;186;
146;Mesa Verde;USA;Colorado;;144;
147;Boston Avenue Church;USA;Oklahoma;Tulsa;57;
148;Miraflores Locks;Panama;;Panama Canal;40;
149;Bethlehem;Palestine;;;15000;
150;The Moon;;;;15001;
